1.0311,acquired,0.535,0.965,3,-1.00,-1
1.1304,acquired,0.517,0.954,2,-1.00,-1
1.2301,acquired,0.513,0.953,1,-1.00,-1
1.3286,acquired,0.523,0.949,3,-1.00,-1
1.4272,acquired,0.512,0.957,1,-1.00,-1
1.5277,acquired,0.523,0.954,2,-1.00,-1
1.6291,acquired,0.508,0.949,1,-1.00,-1
1.7274,acquired,0.521,0.953,1,-1.00,-1
1.8274,acquired,0.493,0.909,1,-1.00,-1
1.9286,acquired,0.449,0.969,3,-1.00,-1
2.0271,acquired,0.502,0.967,1,-1.00,-1
2.1552,acquired,0.509,0.960,1,-1.00,-1
2.2278,acquired,0.501,0.960,2,-1.00,-1
2.3273,acquired,0.510,0.958,1,-1.00,-1
2.4276,acquired,0.531,0.973,2,-1.00,-1
2.5276,acquired,0.505,0.972,2,-1.00,-1
2.6290,acquired,0.537,0.955,1,-1.00,-1
2.7273,acquired,0.517,0.952,1,-1.00,-1
2.8278,acquired,0.538,0.944,2,-1.00,-1
2.9276,acquired,0.535,0.942,2,-1.00,-1
3.0276,acquired,0.534,0.945,2,-1.00,-1
3.1291,acquired,0.524,0.949,1,-1.00,-1
3.2272,acquired,0.511,0.946,1,-1.00,-1
3.3272,acquired,0.518,0.952,1,-1.00,-1
3.4270,acquired,0.501,0.967,1,-1.00,-1
3.5276,acquired,0.501,0.965,2,-1.00,-1
3.6296,acquired,0.509,0.954,2,-1.00,-1
3.7272,acquired,0.522,0.955,1,-1.00,-1
3.8273,acquired,0.512,0.947,1,-1.00,-1
3.9276,acquired,0.517,0.949,2,-1.00,-1
4.0276,acquired,0.522,0.948,2,-1.00,-1
4.1588,acquired,0.532,0.948,2,-1.00,-1
4.2269,acquired,0.513,0.957,1,-1.00,-1
4.3276,acquired,0.528,0.933,2,-1.00,-1
4.4274,acquired,0.515,0.949,2,-1.00,-1
4.5268,acquired,0.520,0.948,1,-1.00,-1
4.6290,acquired,0.505,0.969,1,-1.00,-1
4.7270,acquired,0.521,0.956,1,-1.00,-1
4.8270,acquired,0.516,0.956,1,-1.00,-1
4.9268,acquired,0.508,0.951,1,-1.00,-1
5.0274,acquired,0.485,0.946,2,-1.00,-1
5.1287,acquired,0.534,0.951,1,-1.00,-1
5.2273,acquired,0.510,0.950,2,-1.00,-1
5.3276,acquired,0.530,0.945,2,-1.00,-1
5.4267,acquired,0.530,0.951,1,-1.00,-1
5.5267,acquired,0.503,0.948,1,-1.00,-1
5.6288,acquired,0.504,0.951,1,-1.00,-1
5.7269,acquired,0.524,0.949,1,-1.00,-1
5.8270,acquired,0.506,0.948,1,-1.00,-1
5.9272,acquired,0.512,0.956,2,-1.00,-1
6.0267,acquired,0.494,0.945,1,-1.00,-1
6.1612,acquired,0.499,0.944,1,-1.00,-1
6.2267,acquired,0.498,0.950,1,-1.00,-1
6.3272,acquired,0.505,0.948,1,-1.00,-1
6.4273,acquired,0.499,0.941,2,-1.00,-1
6.5281,acquired,0.495,0.941,2,-1.00,-1
6.6292,acquired,0.494,0.939,2,-1.00,-1
6.7280,acquired,0.512,0.940,3,-1.00,-1
6.8275,acquired,0.504,0.939,2,-1.00,-1
6.9272,acquired,0.507,0.942,2,-1.00,-1
7.0272,acquired,0.500,0.939,2,-1.00,-1
7.1292,acquired,0.500,0.936,2,-1.00,-1
7.2272,acquired,0.504,0.938,2,-1.00,-1
7.3274,acquired,0.502,0.939,2,-1.00,-1
7.4272,acquired,0.501,0.937,2,-1.00,-1
7.5272,acquired,0.500,0.937,2,-1.00,-1
7.6293,acquired,0.498,0.938,2,-1.00,-1
7.7273,acquired,0.498,0.937,2,-1.00,-1
7.8274,acquired,0.500,0.936,2,-1.00,-1
7.9272,acquired,0.500,0.937,2,-1.00,-1
8.0272,acquired,0.497,0.938,2,-1.00,-1
8.1651,acquired,0.496,0.938,2,-1.00,-1
8.2273,acquired,0.500,0.939,2,-1.00,-1
8.3274,acquired,0.506,0.941,2,-1.00,-1
8.4272,acquired,0.502,0.935,2,-1.00,-1
8.5272,acquired,0.502,0.938,2,-1.00,-1
8.6291,acquired,0.501,0.938,2,-1.00,-1
8.7274,acquired,0.500,0.938,2,-1.00,-1
8.8273,acquired,0.501,0.938,2,-1.00,-1
8.9271,acquired,0.501,0.938,2,-1.00,-1
9.0273,acquired,0.503,0.938,2,-1.00,-1
9.1291,acquired,0.502,0.938,2,-1.00,-1
9.2272,acquired,0.502,0.939,2,-1.00,-1
9.3274,acquired,0.501,0.938,2,-1.00,-1
9.4271,acquired,0.498,0.940,2,-1.00,-1
9.5271,acquired,0.497,0.939,2,-1.00,-1
9.6291,acquired,0.493,0.939,2,-1.00,-1
9.7274,acquired,0.493,0.940,2,-1.00,-1
9.8274,acquired,0.500,0.941,2,-1.00,-1
9.9271,acquired,0.497,0.941,2,-1.00,-1
10.0273,acquired,0.496,0.939,2,-1.00,-1
10.1674,acquired,0.500,0.945,3,-1.00,-1
10.2277,acquired,0.495,0.942,3,-1.00,-1
10.3273,acquired,0.494,0.941,2,-1.00,-1
10.4271,acquired,0.492,0.943,2,-1.00,-1
10.5270,acquired,0.492,0.941,2,-1.00,-1
10.6290,acquired,0.492,0.940,2,-1.00,-1
10.7273,acquired,0.492,0.940,2,-1.00,-1
10.8278,acquired,0.496,0.948,3,-1.00,-1
10.9272,acquired,0.494,0.941,2,-1.00,-1
11.0271,acquired,0.492,0.943,2,-1.00,-1
11.1290,acquired,0.496,0.938,2,-1.00,-1
11.2270,acquired,0.500,0.940,2,-1.00,-1
11.3272,acquired,0.503,0.941,2,-1.00,-1
11.4275,acquired,0.500,0.943,3,-1.00,-1
11.5276,acquired,0.505,0.943,3,-1.00,-1
11.6294,acquired,0.503,0.942,3,-1.00,-1
11.7273,acquired,0.500,0.946,2,-1.00,-1
11.8277,acquired,0.522,0.940,3,-1.00,-1
11.9270,acquired,0.506,0.942,2,-1.00,-1
12.0275,acquired,0.506,0.935,3,-1.00,-1
12.1691,acquired,0.509,0.946,2,-1.00,-1
12.2267,acquired,0.517,0.943,1,-1.00,-1
12.3272,acquired,0.504,0.937,2,-1.00,-1
12.4269,acquired,0.522,0.950,2,-1.00,-1
12.5262,acquired,0.505,0.941,1,-1.00,-1
12.6282,acquired,0.516,0.945,1,-1.00,-1
12.7277,acquired,0.507,0.945,3,-1.00,-1
12.8265,acquired,0.496,0.945,1,-1.00,-1
12.9269,acquired,0.517,0.938,2,-1.00,-1
13.0265,acquired,0.522,0.951,1,-1.00,-1
13.1282,acquired,0.520,0.948,1,-1.00,-1
13.2264,acquired,0.501,0.946,1,-1.00,-1
13.3265,acquired,0.504,0.944,1,-1.00,-1
13.4262,acquired,0.497,0.939,1,-1.00,-1
13.5262,acquired,0.496,0.942,1,-1.00,-1
13.6288,acquired,0.514,0.951,2,-1.00,-1
13.7264,acquired,0.512,0.944,1,-1.00,-1
13.8265,acquired,0.503,0.948,1,-1.00,-1
13.9269,acquired,0.512,0.949,2,-1.00,-1
14.0263,acquired,0.513,0.945,1,-1.00,-1
14.1663,acquired,0.512,0.950,1,-1.00,-1
14.2261,acquired,0.507,0.946,1,-1.00,-1
14.3270,acquired,0.516,0.947,2,-1.00,-1
14.4261,acquired,0.502,0.945,1,-1.00,-1
14.5267,acquired,0.501,0.945,2,-1.00,-1
14.6281,acquired,0.505,0.949,1,-1.00,-1
14.7263,acquired,0.514,0.945,1,-1.00,-1
14.8262,acquired,0.502,0.943,1,-1.00,-1
14.9260,acquired,0.500,0.950,1,-1.00,-1
15.0260,acquired,0.491,0.942,1,-1.00,-1
15.1279,acquired,0.518,0.952,1,-1.00,-1
15.2260,acquired,0.498,0.941,1,-1.00,-1
15.3262,acquired,0.493,0.948,1,-1.00,-1
15.4259,acquired,0.506,0.950,1,-1.00,-1
15.5264,acquired,0.513,0.947,2,-1.00,-1
15.6278,acquired,0.500,0.949,1,-1.00,-1
15.7262,acquired,0.499,0.948,1,-1.00,-1
15.8262,acquired,0.495,0.948,1,-1.00,-1
15.9259,acquired,0.497,0.947,1,-1.00,-1
16.0259,acquired,0.496,0.944,1,-1.00,-1
16.1660,acquired,0.493,0.943,1,-1.00,-1
16.2268,acquired,0.501,0.944,1,-1.00,-1
16.3263,acquired,0.506,0.943,1,-1.00,-1
16.4258,acquired,0.504,0.944,1,-1.00,-1
16.5265,acquired,0.519,0.948,2,-1.00,-1
16.6280,acquired,0.506,0.946,1,-1.00,-1
16.7261,acquired,0.499,0.945,1,-1.00,-1
16.8268,acquired,0.516,0.946,2,-1.00,-1
16.9265,acquired,0.507,0.948,2,-1.00,-1
17.0258,acquired,0.500,0.944,1,-1.00,-1
17.1289,acquired,0.511,0.947,3,-1.00,-1
17.2258,acquired,0.506,0.946,1,-1.00,-1
17.3274,acquired,0.507,0.949,3,-1.00,-1
17.4259,acquired,0.500,0.943,1,-1.00,-1
17.5258,acquired,0.497,0.942,1,-1.00,-1
17.6277,acquired,0.514,0.943,1,-1.00,-1
17.7260,acquired,0.516,0.940,1,-1.00,-1
17.8267,acquired,0.504,0.940,2,-1.00,-1
17.9258,acquired,0.509,0.955,1,-1.00,-1
18.0258,acquired,0.518,0.945,1,-1.00,-1
18.1680,acquired,0.509,0.947,1,-1.00,-1
18.2268,acquired,0.516,0.943,2,-1.00,-1
18.3284,acquired,0.518,0.944,2,-1.00,-1
